source,target,type,weight
789,375,Directed,1.0
541,286,Directed,0.8888888888888888
95,286,Directed,0.1111111111111111
286,700,Directed,1.0
598,700,Directed,0.8888888888888888
95,700,Directed,0.1111111111111111
210,789,Directed,0.8888888888888888
95,789,Directed,0.1111111111111111
95,243,Directed,0.5
412,243,Directed,0.5
849,486,Directed,0.4444444444444444
441,486,Directed,0.1111111111111111
100,486,Directed,0.3333333333333333
593,486,Directed,0.1111111111111111
242,218,Directed,1.0
242,218,Directed,1.0
218,379,Directed,1.0
242,379,Directed,1.0
218,379,Directed,1.0
218,822,Directed,1.0
242,822,Directed,1.0
218,822,Directed,1.0
14,359,Directed,1.0
14,359,Directed,1.0
736,772,Directed,1.0
772,867,Directed,1.0
736,867,Directed,1.0
772,867,Directed,1.0
867,240,Directed,1.0
736,240,Directed,1.0
867,240,Directed,1.0
772,240,Directed,1.0
867,360,Directed,1.0
736,360,Directed,1.0
867,360,Directed,1.0
772,360,Directed,1.0
867,662,Directed,1.0
736,662,Directed,1.0
867,662,Directed,1.0
772,662,Directed,1.0
772,671,Directed,1.0
736,772,Directed,1.0
772,520,Directed,1.0
772,280,Directed,1.0
736,280,Directed,1.0
772,280,Directed,1.0
772,824,Directed,1.0
736,824,Directed,1.0
772,824,Directed,1.0
772,332,Directed,1.0
736,332,Directed,1.0
772,332,Directed,1.0
78,512,Directed,1.0
78,512,Directed,1.0
512,602,Directed,1.0
78,602,Directed,1.0
512,602,Directed,1.0
512,191,Directed,1.0
78,191,Directed,1.0
512,191,Directed,1.0
512,851,Directed,1.0
78,851,Directed,1.0
512,851,Directed,1.0
743,399,Directed,1.0
743,399,Directed,1.0
399,114,Directed,1.0
743,114,Directed,1.0
399,114,Directed,1.0
399,532,Directed,1.0
743,532,Directed,1.0
399,532,Directed,1.0
678,49,Directed,1.0
678,49,Directed,1.0
49,692,Directed,1.0
678,692,Directed,1.0
49,692,Directed,1.0
49,419,Directed,1.0
678,419,Directed,1.0
49,419,Directed,1.0
282,585,Directed,1.0
631,724,Directed,0.125
441,724,Directed,0.125
498,724,Directed,0.75
84,362,Directed,1.0
84,396,Directed,1.0
396,219,Directed,1.0
396,219,Directed,1.0
396,245,Directed,1.0
396,245,Directed,1.0
362,513,Directed,1.0
362,513,Directed,1.0
362,663,Directed,1.0
362,663,Directed,1.0
362,695,Directed,1.0
362,695,Directed,1.0
864,687,Directed,0.3333333333333333
673,687,Directed,0.3333333333333333
710,687,Directed,0.3333333333333333
864,386,Directed,1.0
249,705,Directed,0.8571428571428571
631,705,Directed,0.14285714285714285
249,500,Directed,0.5
100,500,Directed,0.5
752,500,Directed,0.5
161,500,Directed,0.5
833,775,Directed,0.5
161,775,Directed,0.5
249,369,Directed,1.0
445,369,Directed,0.8888888888888888
161,369,Directed,0.1111111111111111
161,840,Directed,0.1111111111111111
421,840,Directed,0.4444444444444444
536,840,Directed,0.4444444444444444
74,161,Directed,0.5
501,161,Directed,0.5
852,34,Directed,1.0
541,91,Directed,0.8888888888888888
161,91,Directed,0.1111111111111111
91,798,Directed,1.0
598,798,Directed,0.8888888888888888
161,798,Directed,0.1111111111111111
210,852,Directed,0.8888888888888888
161,852,Directed,0.1111111111111111
161,249,Directed,0.5
412,249,Directed,0.5
585,647,Directed,1.0
444,438,Directed,1.0
647,438,Directed,1.0
647,444,Directed,1.0
438,444,Directed,1.0
647,444,Directed,1.0
647,731,Directed,1.0
438,731,Directed,1.0
647,731,Directed,1.0
552,154,Directed,1.0
154,354,Directed,1.0
354,181,Directed,1.0
354,181,Directed,1.0
552,154,Directed,1.0
354,685,Directed,1.0
354,685,Directed,1.0
424,771,Directed,1.0
354,771,Directed,1.0
685,771,Directed,1.0
354,771,Directed,1.0
424,199,Directed,1.0
354,199,Directed,1.0
685,199,Directed,1.0
354,199,Directed,1.0
577,37,Directed,0.2
22,37,Directed,0.2
745,37,Directed,0.2
650,37,Directed,0.2
757,37,Directed,0.2
577,37,Directed,0.2
22,37,Directed,0.2
745,37,Directed,0.2
650,37,Directed,0.2
553,37,Directed,0.2
631,174,Directed,0.14285714285714285
593,174,Directed,0.8571428571428571
528,96,Directed,1.0
96,528,Directed,1.0
439,29,Directed,1.0
29,439,Directed,1.0
13,93,Directed,1.0
93,13,Directed,1.0
41,814,Directed,0.1111111111111111
422,814,Directed,0.8888888888888888
266,441,Directed,1.0
441,266,Directed,1.0
457,441,Directed,1.0
234,441,Directed,1.0
457,441,Directed,1.0
234,441,Directed,1.0
466,188,Directed,0.2
441,188,Directed,0.8
631,847,Directed,0.5
441,847,Directed,0.5
488,47,Directed,0.8571428571428571
631,47,Directed,0.14285714285714285
488,50,Directed,0.5
100,50,Directed,0.5
752,50,Directed,0.5
501,50,Directed,0.5
833,225,Directed,0.5
501,225,Directed,0.5
488,467,Directed,1.0
445,467,Directed,0.8888888888888888
501,467,Directed,0.1111111111111111
501,155,Directed,0.1111111111111111
421,155,Directed,0.4444444444444444
536,155,Directed,0.4444444444444444
839,501,Directed,1.0
637,501,Directed,1.0
744,501,Directed,1.0
390,501,Directed,1.0
17,226,Directed,1.0
152,557,Directed,0.5
613,557,Directed,0.5
557,649,Directed,1.0
557,649,Directed,1.0
557,327,Directed,1.0
557,327,Directed,1.0
557,5,Directed,1.0
557,5,Directed,1.0
2,539,Directed,1.0
539,660,Directed,1.0
367,660,Directed,1.0
539,660,Directed,1.0
539,677,Directed,1.0
367,677,Directed,1.0
819,677,Directed,1.0
539,677,Directed,1.0
539,531,Directed,1.0
539,531,Directed,1.0
541,529,Directed,0.8888888888888888
501,529,Directed,0.1111111111111111
529,727,Directed,1.0
598,727,Directed,0.8888888888888888
501,727,Directed,0.1111111111111111
210,17,Directed,0.8888888888888888
501,17,Directed,0.1111111111111111
501,488,Directed,0.5
412,488,Directed,0.5
847,831,Directed,0.3333333333333333
31,831,Directed,0.5
441,831,Directed,0.16666666666666666
466,653,Directed,0.3333333333333333
46,653,Directed,0.6666666666666666
421,305,Directed,1.0
305,753,Directed,1.0
23,753,Directed,1.0
305,753,Directed,1.0
305,143,Directed,1.0
23,143,Directed,1.0
473,143,Directed,1.0
305,143,Directed,1.0
305,709,Directed,1.0
305,709,Directed,1.0
288,315,Directed,0.8571428571428571
125,315,Directed,0.14285714285714285
454,786,Directed,0.5555555555555556
84,786,Directed,0.4444444444444444
593,201,Directed,1.0
100,63,Directed,0.8571428571428571
593,63,Directed,0.14285714285714285
307,656,Directed,0.3333333333333333
1,656,Directed,0.6666666666666666
792,321,Directed,0.5
105,321,Directed,0.5
844,64,Directed,1.0
64,844,Directed,1.0
100,202,Directed,0.6666666666666666
593,202,Directed,0.3333333333333333
845,175,Directed,0.8
170,175,Directed,0.2
14,741,Directed,1.0
354,485,Directed,1.0
485,290,Directed,1.0
485,290,Directed,1.0
485,373,Directed,1.0
485,373,Directed,1.0
539,846,Directed,1.0
846,19,Directed,1.0
846,19,Directed,1.0
846,828,Directed,1.0
846,828,Directed,1.0
305,67,Directed,1.0
67,491,Directed,1.0
67,491,Directed,1.0
67,89,Directed,1.0
67,89,Directed,1.0
31,237,Directed,1.0
237,306,Directed,1.0
237,306,Directed,1.0
469,686,Directed,1.0
365,469,Directed,1.0
376,719,Directed,0.14285714285714285
845,719,Directed,0.42857142857142855
631,719,Directed,0.42857142857142855
456,21,Directed,0.1111111111111111
866,21,Directed,0.8888888888888888
631,456,Directed,0.3333333333333333
376,456,Directed,0.3333333333333333
562,456,Directed,0.3333333333333333
827,456,Directed,0.3333333333333333
493,292,Directed,0.8
176,292,Directed,0.2
571,167,Directed,1.0
238,559,Directed,1.0
238,35,Directed,1.0
307,661,Directed,0.5
559,661,Directed,0.5
238,262,Directed,1.0
631,551,Directed,0.3333333333333333
238,551,Directed,0.6666666666666666
631,603,Directed,0.6666666666666666
238,603,Directed,0.3333333333333333
317,238,Directed,1.0
238,338,Directed,1.0
238,482,Directed,0.8571428571428571
631,482,Directed,0.14285714285714285
238,492,Directed,1.0
238,680,Directed,1.0
238,684,Directed,1.0
398,622,Directed,1.0
349,605,Directed,0.3333333333333333
378,605,Directed,0.6666666666666666
100,631,Directed,1.0
486,42,Directed,0.5
64,42,Directed,0.5
288,631,Directed,1.0
849,31,Directed,1.0
31,254,Directed,0.75
593,254,Directed,0.25
631,876,Directed,0.4
198,876,Directed,0.6
31,73,Directed,1.0
31,73,Directed,1.0
73,197,Directed,1.0
73,197,Directed,1.0
31,197,Directed,1.0
73,694,Directed,1.0
73,694,Directed,1.0
31,694,Directed,1.0
73,550,Directed,1.0
31,550,Directed,1.0
73,550,Directed,1.0
31,158,Directed,1.0
631,584,Directed,0.5
198,584,Directed,0.5
631,397,Directed,0.4
198,397,Directed,0.6
31,136,Directed,1.0
631,651,Directed,0.6666666666666666
198,651,Directed,0.3333333333333333
31,495,Directed,1.0
31,495,Directed,1.0
31,178,Directed,1.0
31,178,Directed,1.0
631,497,Directed,0.3333333333333333
198,497,Directed,0.6666666666666666
351,554,Directed,1.0
25,52,Directed,1.0
206,414,Directed,1.0
676,878,Directed,1.0
787,138,Directed,1.0
459,285,Directed,1.0
182,515,Directed,1.0
88,119,Directed,1.0
458,707,Directed,1.0
806,673,Directed,1.0
818,673,Directed,1.0
355,69,Directed,0.2
441,69,Directed,0.8
264,210,Directed,1.0
541,810,Directed,0.2
349,810,Directed,0.8
421,720,Directed,0.4444444444444444
2,720,Directed,0.4444444444444444
877,720,Directed,0.5555555555555556
720,116,Directed,0.5
137,116,Directed,0.5
631,761,Directed,0.5
562,761,Directed,0.5
827,761,Directed,0.5
307,690,Directed,0.5
526,690,Directed,0.5
100,526,Directed,0.3333333333333333
593,526,Directed,0.3333333333333333
631,526,Directed,0.3333333333333333
733,799,Directed,1.0
184,774,Directed,1.0
184,858,Directed,1.0
631,764,Directed,0.3333333333333333
184,764,Directed,0.6666666666666666
631,43,Directed,0.6666666666666666
184,43,Directed,0.3333333333333333
853,524,Directed,0.5
371,524,Directed,0.5
145,401,Directed,1.0
294,184,Directed,1.0
184,107,Directed,1.0
184,314,Directed,0.8571428571428571
631,314,Directed,0.14285714285714285
184,760,Directed,1.0
184,250,Directed,1.0
184,615,Directed,1.0
608,808,Directed,0.5
383,808,Directed,0.5
808,693,Directed,1.0
27,693,Directed,0.5
383,693,Directed,0.5
808,693,Directed,1.0
693,742,Directed,1.0
636,742,Directed,0.5
383,742,Directed,0.5
808,742,Directed,1.0
693,742,Directed,1.0
693,400,Directed,1.0
767,400,Directed,0.5
383,400,Directed,0.5
808,400,Directed,1.0
693,400,Directed,1.0
813,53,Directed,0.5
383,53,Directed,0.5
53,797,Directed,1.0
773,797,Directed,0.5
383,797,Directed,0.5
53,797,Directed,1.0
797,735,Directed,1.0
595,735,Directed,0.5
383,735,Directed,0.5
53,735,Directed,1.0
797,735,Directed,1.0
797,144,Directed,1.0
308,144,Directed,0.5
383,144,Directed,0.5
53,144,Directed,1.0
797,144,Directed,1.0
817,478,Directed,0.5
383,478,Directed,0.5
478,48,Directed,1.0
59,48,Directed,0.5
383,48,Directed,0.5
478,48,Directed,1.0
48,339,Directed,1.0
635,339,Directed,0.5
383,339,Directed,0.5
478,339,Directed,1.0
48,339,Directed,1.0
48,348,Directed,1.0
153,348,Directed,0.5
383,348,Directed,0.5
478,348,Directed,1.0
48,348,Directed,1.0
426,723,Directed,0.5
383,723,Directed,0.5
723,566,Directed,1.0
415,566,Directed,0.5
383,566,Directed,0.5
723,566,Directed,1.0
566,628,Directed,1.0
329,628,Directed,0.5
383,628,Directed,0.5
723,628,Directed,1.0
566,628,Directed,1.0
566,24,Directed,1.0
98,24,Directed,0.5
383,24,Directed,0.5
723,24,Directed,1.0
566,24,Directed,1.0
426,415,Directed,1.0
426,415,Directed,1.0
415,329,Directed,1.0
426,329,Directed,1.0
415,329,Directed,1.0
415,98,Directed,1.0
426,98,Directed,1.0
415,98,Directed,1.0
355,97,Directed,1.0
412,645,Directed,0.8571428571428571
631,645,Directed,0.14285714285714285
412,752,Directed,0.5
100,752,Directed,0.5
833,871,Directed,0.5
762,871,Directed,0.5
412,445,Directed,1.0
762,701,Directed,0.1111111111111111
421,701,Directed,0.4444444444444444
536,701,Directed,0.4444444444444444
248,762,Directed,1.0
423,762,Directed,1.0
257,712,Directed,1.0
541,780,Directed,0.8888888888888888
762,780,Directed,0.1111111111111111
780,514,Directed,1.0
598,514,Directed,0.8888888888888888
762,514,Directed,0.1111111111111111
210,257,Directed,0.8888888888888888
762,257,Directed,0.1111111111111111
125,412,Directed,1.0
631,425,Directed,0.4
100,425,Directed,0.6
631,580,Directed,0.5
100,580,Directed,0.5
631,873,Directed,0.4
100,873,Directed,0.6
631,796,Directed,0.6666666666666666
100,796,Directed,0.3333333333333333
631,380,Directed,0.3333333333333333
100,380,Directed,0.6666666666666666
732,461,Directed,0.3333333333333333
606,461,Directed,0.3333333333333333
99,461,Directed,0.3333333333333333
453,316,Directed,0.8571428571428571
631,316,Directed,0.14285714285714285
453,777,Directed,0.5
100,777,Directed,0.5
752,777,Directed,0.5
368,777,Directed,0.5
833,319,Directed,0.5
368,319,Directed,0.5
453,26,Directed,1.0
445,26,Directed,0.8888888888888888
368,26,Directed,0.1111111111111111
368,768,Directed,0.1111111111111111
421,768,Directed,0.4444444444444444
536,768,Directed,0.4444444444444444
101,368,Directed,1.0
110,368,Directed,1.0
83,274,Directed,1.0
541,30,Directed,0.8888888888888888
368,30,Directed,0.1111111111111111
30,263,Directed,1.0
598,263,Directed,0.8888888888888888
368,263,Directed,0.1111111111111111
210,83,Directed,0.8888888888888888
368,83,Directed,0.1111111111111111
368,453,Directed,0.5
412,453,Directed,0.5
